Command line: ['./SimulateLance.py']
Start time: 2007-08-02 22:00:00
End time: 2007-08-03 13:59:59
Overall time: 15:59:59
ORIG: UtilityValue: logtime 2007-08-03T09:07:31.690000Z node 103 volume 11 timestamp 1989 gps_timestamp 2007-08-03T09:05:50.999375Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:07:47.355000Z node 101 volume 5 timestamp 1996 gps_timestamp 2007-08-03T09:06:06.924393Z value 4577 system 5 download 5 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:08:04.220000Z node 104 volume 6 timestamp 1894 gps_timestamp 2007-08-03T09:02:14.874336Z value 2690 system -28 download -28 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:08:07.570000Z node 105 volume 8 timestamp 1960 gps_timestamp 2007-08-03T09:04:45.024369Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:08:07.780000Z node 105 volume 10 timestamp 2005 gps_timestamp 2007-08-03T09:06:27.399382Z value 3453 system -7 download -7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:08:42.668000Z node 102 volume 12 timestamp 1852 gps_timestamp 2007-08-03T09:00:39.324296Z value 3580 system 7 download 7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:07.329000Z node 100 volume 5 timestamp 1907 gps_timestamp 2007-08-03T09:02:44.449335Z value 2839 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:07.371000Z node 100 volume 5 timestamp 1907 gps_timestamp 2007-08-03T09:02:44.449335Z value 2839 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:07.371000Z node 100 volume 8 timestamp 2033 gps_timestamp 2007-08-03T09:07:31.099413Z value 2843 system 9 download 9 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:09:13.144000Z node 103 volume 11 timestamp 1989 gps_timestamp 2007-08-03T09:05:50.999375Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:13.197000Z node 103 volume 13 timestamp 2034 gps_timestamp 2007-08-03T09:07:33.374408Z value 4782 system 1 download 1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:30.430000Z node 101 volume 1 timestamp 1951 gps_timestamp 2007-08-03T09:04:24.549346Z value 4577 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:30.830000Z node 101 volume 7 timestamp 2041 gps_timestamp 2007-08-03T09:07:49.299406Z value 4578 system 6 download 6 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:09:30.870000Z node 101 volume 1 timestamp 1951 gps_timestamp 2007-08-03T09:04:24.549346Z value 4577 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:46.784000Z node 104 volume 4 timestamp 2049 gps_timestamp 2007-08-03T09:08:07.499427Z value 2702 system -16 download -16 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:09:46.872000Z node 104 volume 8 timestamp 1352 gps_timestamp 2007-08-03T08:41:41.824001Z value 2695 system -23 download -23 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:49.772000Z node 105 volume 10 timestamp 2005 gps_timestamp 2007-08-03T09:06:27.399382Z value 3453 system -7 download -7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:09:49.901000Z node 105 volume 8 timestamp 2050 gps_timestamp 2007-08-03T09:08:09.774427Z value 3452 system -8 download -8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:10:14.386000Z node 102 volume 7 timestamp 2026 gps_timestamp 2007-08-03T09:07:15.174402Z value 3571 system -2 download -2 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:10:14.390000Z node 102 volume 12 timestamp 1852 gps_timestamp 2007-08-03T09:00:39.324296Z value 3580 system 7 download 7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:10:14.431000Z node 102 volume 8 timestamp 1441 gps_timestamp 2007-08-03T08:45:04.299059Z value 3580 system 7 download 7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:10:44.737000Z node 100 volume 1 timestamp 1523 gps_timestamp 2007-08-03T08:48:10.849099Z value 2839 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:10:44.737000Z node 100 volume 3 timestamp 2077 gps_timestamp 2007-08-03T09:09:11.199431Z value 2842 system 8 download 8 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:10:44.774000Z node 100 volume 1 timestamp 1523 gps_timestamp 2007-08-03T08:48:10.849099Z value 2839 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:10:55.555000Z node 103 volume 13 timestamp 2034 gps_timestamp 2007-08-03T09:07:33.374408Z value 4782 system 1 download 1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:12.901000Z node 101 volume 10 timestamp 2086 gps_timestamp 2007-08-03T09:09:31.674419Z value 4572 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:29.238000Z node 104 volume 6 timestamp 2094 gps_timestamp 2007-08-03T09:09:49.874440Z value 2701 system -17 download -17 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:29.239000Z node 104 volume 8 timestamp 1352 gps_timestamp 2007-08-03T08:41:41.824001Z value 2695 system -23 download -23 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:29.244000Z node 104 volume 6 timestamp 2094 gps_timestamp 2007-08-03T09:09:49.874440Z value 2701 system -17 download -17 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:29.244000Z node 104 volume 8 timestamp 1352 gps_timestamp 2007-08-03T08:41:41.824001Z value 2695 system -23 download -23 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:29.329000Z node 104 volume 6 timestamp 2094 gps_timestamp 2007-08-03T09:09:49.874440Z value 2701 system -17 download -17 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:32.681000Z node 105 volume 8 timestamp 2050 gps_timestamp 2007-08-03T09:08:09.774427Z value 3452 system -8 download -8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:32.681000Z node 105 volume 10 timestamp 2095 gps_timestamp 2007-08-03T09:09:52.149443Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:57.244000Z node 102 volume 8 timestamp 1441 gps_timestamp 2007-08-03T08:45:04.299059Z value 3580 system 7 download 7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:11:57.244000Z node 102 volume 12 timestamp 2106 gps_timestamp 2007-08-03T09:10:17.174437Z value 3570 system -3 download -3 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:12:13.472000Z node 100 volume 8 timestamp 2033 gps_timestamp 2007-08-03T09:07:31.099413Z value 2843 system 9 download 9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:12:38.148000Z node 103 volume 13 timestamp 2034 gps_timestamp 2007-08-03T09:07:33.374408Z value 4782 system 1 download 1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:12:38.193000Z node 103 volume 13 timestamp 2124 gps_timestamp 2007-08-03T09:10:58.124449Z value 4783 system 2 download 2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:12:55.570000Z node 101 volume 1 timestamp 2132 gps_timestamp 2007-08-03T09:11:16.324470Z value 4573 system 1 download 1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:12:55.570000Z node 101 volume 10 timestamp 2086 gps_timestamp 2007-08-03T09:09:31.674419Z value 4572 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:12:55.573000Z node 101 volume 1 timestamp 2132 gps_timestamp 2007-08-03T09:11:16.324470Z value 4573 system 1 download 1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:11.948000Z node 104 volume 4 timestamp 2049 gps_timestamp 2007-08-03T09:08:07.499427Z value 2702 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:15.307000Z node 105 volume 10 timestamp 2095 gps_timestamp 2007-08-03T09:09:52.149443Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:15.395000Z node 105 volume 8 timestamp 2140 gps_timestamp 2007-08-03T09:11:34.524456Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:44.337000Z node 100 volume 1 timestamp 2119 gps_timestamp 2007-08-03T09:10:46.749444Z value 2839 system 5 download 5 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:13:44.339000Z node 100 volume 3 timestamp 2077 gps_timestamp 2007-08-03T09:09:11.199431Z value 2842 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:44.362000Z node 100 volume 8 timestamp 2033 gps_timestamp 2007-08-03T09:07:31.099413Z value 2843 system 9 download 9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:44.366000Z node 100 volume 3 timestamp 2077 gps_timestamp 2007-08-03T09:09:11.199431Z value 2842 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:57.980000Z node 106 volume 12 timestamp 83 gps_timestamp 2007-08-03T07:53:34.848197Z value 3721 system -1 download -1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:13:57.980000Z node 106 volume 12 timestamp 2158 gps_timestamp 2007-08-03T09:12:15.474468Z value 3724 system 2 download 2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:14:54.653000Z node 104 volume 6 timestamp 2184 gps_timestamp 2007-08-03T09:13:14.624501Z value 2704 system -14 download -14 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:14:54.966000Z node 104 volume 6 timestamp 2184 gps_timestamp 2007-08-03T09:13:14.624501Z value 2704 system -14 download -14 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:14:54.967000Z node 104 volume 8 timestamp 2139 gps_timestamp 2007-08-03T09:11:32.249453Z value 2704 system -14 download -14 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:14:57.721000Z node 105 volume 8 timestamp 2140 gps_timestamp 2007-08-03T09:11:34.524456Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:14:57.770000Z node 105 volume 10 timestamp 2186 gps_timestamp 2007-08-03T09:13:19.174506Z value 3452 system -8 download -8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:15:11.566000Z node 102 volume 8 timestamp 2151 gps_timestamp 2007-08-03T09:11:59.549483Z value 3572 system -1 download -1 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:15:11.566000Z node 102 volume 10 timestamp 2196 gps_timestamp 2007-08-03T09:13:41.924498Z value 3565 system -8 download -8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:15:21.196000Z node 100 volume 4 timestamp 1989 gps_timestamp 2007-08-03T09:05:50.999375Z value 2842 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:15:21.320000Z node 100 volume 4 timestamp 1989 gps_timestamp 2007-08-03T09:05:50.999375Z value 2842 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:15:21.452000Z node 100 volume 4 timestamp 1989 gps_timestamp 2007-08-03T09:05:50.999375Z value 2842 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:15:21.454000Z node 100 volume 8 timestamp 2198 gps_timestamp 2007-08-03T09:13:46.474503Z value 2846 system 12 download 12 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:16:04.367000Z node 103 volume 13 timestamp 2124 gps_timestamp 2007-08-03T09:10:58.124449Z value 4783 system 2 download 2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:04.368000Z node 103 volume 13 timestamp 2214 gps_timestamp 2007-08-03T09:14:22.874510Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:20.378000Z node 101 volume 1 timestamp 2222 gps_timestamp 2007-08-03T09:14:41.074523Z value 4572 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:20.419000Z node 101 volume 1 timestamp 2222 gps_timestamp 2007-08-03T09:14:41.074523Z value 4572 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:37.490000Z node 104 volume 4 timestamp 2229 gps_timestamp 2007-08-03T09:14:56.999514Z value 2706 system -12 download -12 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:16:37.519000Z node 104 volume 8 timestamp 2139 gps_timestamp 2007-08-03T09:11:32.249453Z value 2704 system -14 download -14 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:40.557000Z node 105 volume 10 timestamp 2186 gps_timestamp 2007-08-03T09:13:19.174506Z value 3452 system -8 download -8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:40.624000Z node 105 volume 8 timestamp 2231 gps_timestamp 2007-08-03T09:15:01.549519Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:45.749000Z node 102 volume 4 timestamp 1396 gps_timestamp 2007-08-03T08:43:21.924036Z value 3580 system 7 download 7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:45.752000Z node 102 volume 10 timestamp 2196 gps_timestamp 2007-08-03T09:13:41.924498Z value 3565 system -8 download -8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:45.943000Z node 102 volume 4 timestamp 1396 gps_timestamp 2007-08-03T08:43:21.924036Z value 3580 system 7 download 7 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:16:45.943000Z node 102 volume 12 timestamp 2237 gps_timestamp 2007-08-03T09:15:15.199513Z value 3566 system -7 download -7 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:16:56.844000Z node 100 volume 3 timestamp 2241 gps_timestamp 2007-08-03T09:15:24.299511Z value 2842 system 8 download 8 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:17:01.262000Z node 106 volume 0 timestamp 2216 gps_timestamp 2007-08-03T09:14:27.424515Z value 1093 system -2629 download -2629 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:17:01.264000Z node 106 volume 12 timestamp 2158 gps_timestamp 2007-08-03T09:12:15.474468Z value 3724 system 2 download 2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:17:46.211000Z node 103 volume 13 timestamp 2214 gps_timestamp 2007-08-03T09:14:22.874510Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:17:46.212000Z node 103 volume 11 timestamp 2259 gps_timestamp 2007-08-03T09:16:05.249523Z value 4779 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:18:20.247000Z node 104 volume 6 timestamp 2274 gps_timestamp 2007-08-03T09:16:39.374527Z value 2704 system -14 download -14 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:18:20.273000Z node 104 volume 8 timestamp 2139 gps_timestamp 2007-08-03T09:11:32.249453Z value 2704 system -14 download -14 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:18:23.890000Z node 105 volume 8 timestamp 2231 gps_timestamp 2007-08-03T09:15:01.549519Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:18:25.454000Z node 100 volume 4 timestamp 2283 gps_timestamp 2007-08-03T09:16:59.849550Z value 2853 system 19 download 19 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:18:25.497000Z node 100 volume 8 timestamp 2198 gps_timestamp 2007-08-03T09:13:46.474503Z value 2846 system 12 download 12 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:18:43.945000Z node 106 volume 1 timestamp 2285 gps_timestamp 2007-08-03T09:17:04.399556Z value 3722 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:18:43.946000Z node 106 volume 12 timestamp 2158 gps_timestamp 2007-08-03T09:12:15.474468Z value 3724 system 2 download 2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:19:28.989000Z node 103 volume 11 timestamp 2259 gps_timestamp 2007-08-03T09:16:05.249523Z value 4779 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:19:28.989000Z node 103 volume 13 timestamp 2305 gps_timestamp 2007-08-03T09:17:49.899570Z value 4781 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:19:45.561000Z node 101 volume 1 timestamp 2312 gps_timestamp 2007-08-03T09:18:05.824557Z value 4574 system 2 download 2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:19:55.140000Z node 100 volume 3 timestamp 2241 gps_timestamp 2007-08-03T09:15:24.299511Z value 2842 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:19:55.159000Z node 100 volume 5 timestamp 2322 gps_timestamp 2007-08-03T09:18:28.574583Z value 2850 system 16 download 16 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:19:55.160000Z node 100 volume 8 timestamp 2198 gps_timestamp 2007-08-03T09:13:46.474503Z value 2846 system 12 download 12 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:19:55.236000Z node 100 volume 3 timestamp 2241 gps_timestamp 2007-08-03T09:15:24.299511Z value 2842 system 8 download 8 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:20:02Z node 104 volume 8 timestamp 2139 gps_timestamp 2007-08-03T09:11:32.249453Z value 2704 system -14 download -14 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:20:03.156000Z node 104 volume 8 timestamp 2320 gps_timestamp 2007-08-03T09:18:24.024577Z value 2703 system -15 download -15 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:20:04.966000Z node 105 volume 8 timestamp 2231 gps_timestamp 2007-08-03T09:15:01.549519Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:20:11.461000Z node 102 volume 4 timestamp 2323 gps_timestamp 2007-08-03T09:18:30.849579Z value 3571 system -2 download -2 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:20:26.769000Z node 106 volume 2 timestamp 2330 gps_timestamp 2007-08-03T09:18:46.774569Z value 3724 system 2 download 2 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:21:11.302000Z node 103 volume 13 timestamp 2305 gps_timestamp 2007-08-03T09:17:49.899570Z value 4781 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:26.451000Z node 100 volume 4 timestamp 2283 gps_timestamp 2007-08-03T09:16:59.849550Z value 2853 system 19 download 19 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:26.547000Z node 100 volume 4 timestamp 2283 gps_timestamp 2007-08-03T09:16:59.849550Z value 2853 system 19 download 19 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:26.594000Z node 100 volume 4 timestamp 2283 gps_timestamp 2007-08-03T09:16:59.849550Z value 2853 system 19 download 19 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:26.596000Z node 100 volume 8 timestamp 2361 gps_timestamp 2007-08-03T09:19:57.299586Z value 2831 system -3 download -3 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:21:26.623000Z node 100 volume 4 timestamp 2283 gps_timestamp 2007-08-03T09:16:59.849550Z value 2853 system 19 download 19 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:28.147000Z node 101 volume 10 timestamp 2357 gps_timestamp 2007-08-03T09:19:48.199604Z value 4575 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:45.754000Z node 104 volume 6 timestamp 2365 gps_timestamp 2007-08-03T09:20:06.399590Z value 2702 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:45.755000Z node 104 volume 8 timestamp 2320 gps_timestamp 2007-08-03T09:18:24.024577Z value 2703 system -15 download -15 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:46.175000Z node 104 volume 6 timestamp 2365 gps_timestamp 2007-08-03T09:20:06.399590Z value 2702 system -16 download -16 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:47.445000Z node 105 volume 8 timestamp 2231 gps_timestamp 2007-08-03T09:15:01.549519Z value 3451 system -9 download -9 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:47.488000Z node 105 volume 10 timestamp 2366 gps_timestamp 2007-08-03T09:20:08.674593Z value 3448 system -12 download -12 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:21:54.110000Z node 102 volume 12 timestamp 2368 gps_timestamp 2007-08-03T09:20:13.224598Z value 3571 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:22:09.706000Z node 106 volume 3 timestamp 2375 gps_timestamp 2007-08-03T09:20:29.149582Z value 3724 system 2 download 2 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:22:54.128000Z node 103 volume 13 timestamp 2395 gps_timestamp 2007-08-03T09:21:14.649607Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:22:54.200000Z node 103 volume 13 timestamp 2305 gps_timestamp 2007-08-03T09:17:49.899570Z value 4781 system 0 download 0 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:22:58.517000Z node 100 volume 3 timestamp 2401 gps_timestamp 2007-08-03T09:21:28.299615Z value 2858 system 24 download 24 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:22:58.642000Z node 100 volume 8 timestamp 2361 gps_timestamp 2007-08-03T09:19:57.299586Z value 2831 system -3 download -3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:23:09.646000Z node 101 volume 1 timestamp 2402 gps_timestamp 2007-08-03T09:21:30.574617Z value 4575 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:23:09.649000Z node 101 volume 10 timestamp 2357 gps_timestamp 2007-08-03T09:19:48.199604Z value 4575 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:23:09.650000Z node 101 volume 1 timestamp 2402 gps_timestamp 2007-08-03T09:21:30.574617Z value 4575 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:23:30.781000Z node 102 volume 4 timestamp 2323 gps_timestamp 2007-08-03T09:18:30.849579Z value 3571 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:23:30.785000Z node 102 volume 12 timestamp 2368 gps_timestamp 2007-08-03T09:20:13.224598Z value 3571 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:23:30.924000Z node 102 volume 4 timestamp 2323 gps_timestamp 2007-08-03T09:18:30.849579Z value 3571 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:23:30.925000Z node 102 volume 10 timestamp 2414 gps_timestamp 2007-08-03T09:21:57.874614Z value 3575 system 2 download 2 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:24:36.570000Z node 100 volume 4 timestamp 2442 gps_timestamp 2007-08-03T09:23:01.574643Z value 2841 system 7 download 7 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:24:36.570000Z node 100 volume 5 timestamp 2322 gps_timestamp 2007-08-03T09:18:28.574583Z value 2850 system 16 download 16 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:36.571000Z node 100 volume 8 timestamp 2361 gps_timestamp 2007-08-03T09:19:57.299586Z value 2831 system -3 download -3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:36.571000Z node 100 volume 5 timestamp 2322 gps_timestamp 2007-08-03T09:18:28.574583Z value 2850 system 16 download 16 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:36.571000Z node 103 volume 13 timestamp 2395 gps_timestamp 2007-08-03T09:21:14.649607Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:36.572000Z node 103 volume 13 timestamp 2395 gps_timestamp 2007-08-03T09:21:14.649607Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:52.462000Z node 101 volume 10 timestamp 2447 gps_timestamp 2007-08-03T09:23:12.949630Z value 4573 system 1 download 1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:58.188000Z node 102 volume 7 timestamp 2026 gps_timestamp 2007-08-03T09:07:15.174402Z value 3571 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:58.246000Z node 102 volume 7 timestamp 2026 gps_timestamp 2007-08-03T09:07:15.174402Z value 3571 system -2 download -2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:24:58.249000Z node 102 volume 12 timestamp 2456 gps_timestamp 2007-08-03T09:23:33.424654Z value 3573 system 0 download 0 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:25:11.352000Z node 104 volume 6 timestamp 2455 gps_timestamp 2007-08-03T09:23:31.149651Z value 2701 system -17 download -17 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:25:11.462000Z node 104 volume 6 timestamp 2455 gps_timestamp 2007-08-03T09:23:31.149651Z value 2701 system -17 download -17 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:25:12.937000Z node 105 volume 10 timestamp 2366 gps_timestamp 2007-08-03T09:20:08.674593Z value 3448 system -12 download -12 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:25:34.923000Z node 106 volume 4 timestamp 2420 gps_timestamp 2007-08-03T09:22:11.524629Z value 3721 system -1 download -1 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:25:34.923000Z node 106 volume 5 timestamp 2465 gps_timestamp 2007-08-03T09:23:53.899642Z value 3720 system -2 download -2 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:26:11.102000Z node 100 volume 1 timestamp 2119 gps_timestamp 2007-08-03T09:10:46.749444Z value 2839 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:11.222000Z node 100 volume 1 timestamp 2119 gps_timestamp 2007-08-03T09:10:46.749444Z value 2839 system 5 download 5 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:11.223000Z node 100 volume 8 timestamp 2485 gps_timestamp 2007-08-03T09:24:39.399660Z value 2852 system 18 download 18 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:26:19.212000Z node 103 volume 13 timestamp 2395 gps_timestamp 2007-08-03T09:21:14.649607Z value 4784 system 3 download 3 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:35.268000Z node 101 volume 1 timestamp 2492 gps_timestamp 2007-08-03T09:24:55.324656Z value 4574 system 2 download 2 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:35.270000Z node 101 volume 10 timestamp 2447 gps_timestamp 2007-08-03T09:23:12.949630Z value 4573 system 1 download 1 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:40.984000Z node 102 volume 1 timestamp 964 gps_timestamp 2007-08-03T08:26:59.123755Z value 3579 system 6 download 6 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:40.985000Z node 102 volume 4 timestamp 2494 gps_timestamp 2007-08-03T09:24:59.874649Z value 3568 system -5 download -5 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:26:41.480000Z node 102 volume 1 timestamp 964 gps_timestamp 2007-08-03T08:26:59.123755Z value 3579 system 6 download 6 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:55.267000Z node 105 volume 10 timestamp 2366 gps_timestamp 2007-08-03T09:20:08.674593Z value 3448 system -12 download -12 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:26:55.345000Z node 105 volume 8 timestamp 2501 gps_timestamp 2007-08-03T09:25:15.799667Z value 3445 system -15 download -15 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:27:17.661000Z node 106 volume 6 timestamp 2511 gps_timestamp 2007-08-03T09:25:38.549660Z value 3723 system 1 download 1 valid True
ORIG: UtilityValue: logtime 2007-08-03T09:27:44.174000Z node 100 volume 3 timestamp 2401 gps_timestamp 2007-08-03T09:21:28.299615Z value 2858 system 24 download 24 valid False
ORIG: UtilityValue: logtime 2007-08-03T09:27:44.176000Z node 100 volume 5 timestamp 2526 gps_timestamp 2007-08-03T09:26:12.674684Z value 2848 system 14 download 14 valid True
