time	continuous	utility	status	fetch	gps
1186010310	6.93333333333333	0.133333333333333	0.6	0	0.0666666666666667
1186010325	7	0.133333333333333	0.333333333333333	0	0.133333333333333
1186010340	6.93333333333333	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186010355	7	0.133333333333333	0.4	0	0.133333333333333
1186010370	7.06666666666667	0	0.466666666666667	0	0.0666666666666667
1186010385	6.93333333333333	0	0.4	0	0.133333333333333
1186010400	6.73333333333333	0	0.466666666666667	0	0.0666666666666667
1186010415	7.13333333333333	0.133333333333333	0.466666666666667	0	0.133333333333333
1186010430	6.8	0.2	0.4	0	0.0666666666666667
1186010445	6.73333333333333	0.133333333333333	0.6	0	0.133333333333333
1186010460	6.86666666666667	0.133333333333333	0.4	0	0.0666666666666667
1186010475	7.06666666666667	0	0.466666666666667	0	0.133333333333333
1186010490	7	0	0.333333333333333	0	0.0666666666666667
1186010505	7.06666666666667	0	0.6	0	0.133333333333333
1186010520	6.93333333333333	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186010535	6.86666666666667	0.133333333333333	0.533333333333333	0	0.133333333333333
1186010550	7	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186010565	7	0.133333333333333	0.533333333333333	0	0.133333333333333
1186010580	7.06666666666667	0	0.533333333333333	0	0.0666666666666667
1186010595	7	0	0.4	0	0.133333333333333
1186010610	7	0	0.4	0	0.0666666666666667
1186010625	4.73333333333333	0.133333333333333	0.2	0	0.133333333333333
1186010640	7	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186010655	6.8	0.266666666666667	0.4	0	0.133333333333333
1186010670	6.73333333333333	0	0.533333333333333	0	0.0666666666666667
1186010685	4.6	0	0.266666666666667	0	0.0666666666666667
1186010700	6.86666666666667	0	0.466666666666667	0	0.0666666666666667
1186010715	6.8	0	0.333333333333333	0	0.133333333333333
1186010730	4.66666666666667	0.266666666666667	0.4	0	0
1186010745	6.8	0.133333333333333	0.4	0	0.133333333333333
1186010760	4.8	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186010775	4.8	0	0.333333333333333	0	0.133333333333333
1186010790	7	0	0.4	0	0.0666666666666667
1186010805	6.93333333333333	0	0.4	0	0.133333333333333
1186010820	6.86666666666667	0.2	0.4	0	0.0666666666666667
1186010835	4.6	0	0.333333333333333	0	0.0666666666666667
1186010850	7.06666666666667	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186010865	7	0.133333333333333	0.533333333333333	0	0.133333333333333
1186010880	6.93333333333333	0	0.4	0	0.0666666666666667
1186010895	6.93333333333333	0	0.466666666666667	0	0.133333333333333
1186010910	6.86666666666667	0	0.333333333333333	0	0.0666666666666667
1186010925	7.06666666666667	0.133333333333333	0.533333333333333	0	0.133333333333333
1186010940	7.06666666666667	0.266666666666667	0.333333333333333	0	0.0666666666666667
1186010955	6.86666666666667	0	0.6	0	0.133333333333333
1186010970	7	0.133333333333333	0.4	0	0.0666666666666667
1186010985	7.06666666666667	0	0.4	0	0.133333333333333
1186011000	7.13333333333333	0	0.4	0	0.0666666666666667
1186011015	6.93333333333333	0	0.466666666666667	0	0.133333333333333
1186011030	4.73333333333333	0	0.266666666666667	0	0
1186011045	4.53333333333333	0.2	0.333333333333333	0	0.0666666666666667
1186011060	4.2	0	0.266666666666667	0	0
1186011075	7.8	0.266666666666667	0.466666666666667	0	0.133333333333333
1186011090	7	0	0.533333333333333	0	0.0666666666666667
1186011105	7.06666666666667	0	0.333333333333333	0	0.133333333333333
1186011120	6.86666666666667	0	0.466666666666667	0	0.0666666666666667
1186011135	6.93333333333333	0.133333333333333	0.4	0	0.133333333333333
1186011150	7	0.266666666666667	0.533333333333333	0	0.0666666666666667
1186011165	7	0.133333333333333	0.333333333333333	0	0.133333333333333
1186011180	7	0	0.466666666666667	0	0.0666666666666667
1186011195	6.86666666666667	0	0.4	0	0.133333333333333
1186011210	7	0	0.466666666666667	0	0.0666666666666667
1186011225	6.86666666666667	0	0.4	0	0.133333333333333
1186011240	6.93333333333333	0.266666666666667	0.4	0	0.0666666666666667
1186011255	7	0.133333333333333	0.466666666666667	0	0.133333333333333
1186011270	7	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186011285	7.06666666666667	0	0.533333333333333	0	0.133333333333333
1186011300	6.8	0	0.333333333333333	0	0.0666666666666667
1186011315	7.06666666666667	0	0.466666666666667	0	0.133333333333333
1186011330	6.6	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186011345	2.8	0	0.2	0	0.0666666666666667
1186011360	4.66666666666667	0.133333333333333	0.133333333333333	0	0
1186011375	6.86666666666667	0.133333333333333	0.466666666666667	0	0.133333333333333
1186011390	6.93333333333333	0	0.4	0	0.0666666666666667
1186011405	7.13333333333333	0	0.4	0	0.133333333333333
1186011420	6.2	0	0.333333333333333	0	0.0666666666666667
1186011435	5.33333333333333	0.133333333333333	0.266666666666667	0	0.133333333333333
1186011450	7.06666666666667	0.266666666666667	0.4	0	0.0666666666666667
1186011465	6.86666666666667	0	0.4	0	0.133333333333333
1186011480	2.46666666666667	0	0.133333333333333	0	0.0666666666666667
1186011495	6.86666666666667	0	0.333333333333333	0	0.133333333333333
1186011510	2.53333333333333	0	0.0666666666666667	0	0.0666666666666667
1186011525	4.66666666666667	0	0.266666666666667	0	0.0666666666666667
1186011540	3.46666666666667	0.133333333333333	0.2	0	0
1186011555	3.6	0.133333333333333	0.2	0	0
1186011570	6.66666666666667	0	0.466666666666667	0	0.0666666666666667
1186011585	7	0.0666666666666667	0.333333333333333	0	0.133333333333333
1186011600	4.66666666666667	0	0.4	0	0
1186011615	6.86666666666667	0	0.333333333333333	0	0.2
1186011630	7.06666666666667	0	0.4	0	0.0666666666666667
1186011645	4.73333333333333	0	0.266666666666667	0	0.0666666666666667
1186011660	0.666666666666667	0.133333333333333	0.133333333333333	0	0
1186011675	8.73333333333333	0.133333333333333	0.4	0	0.0666666666666667
1186011690	5	0	0.266666666666667	0	0.0666666666666667
1186011705	5.8	0	0.333333333333333	0	0
1186011720	5.8	0	0.466666666666667	0	0.0666666666666667
1186011735	7	0.133333333333333	0.466666666666667	0	0.133333333333333
1186011750	6.86666666666667	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186011765	7.06666666666667	0.133333333333333	0.533333333333333	0	0.133333333333333
1186011780	6.86666666666667	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186011795	7	0	0.466666666666667	0	0.133333333333333
1186011810	7.06666666666667	0	0.466666666666667	0	0.0666666666666667
1186011825	6.4	0	0.466666666666667	0	0.133333333333333
1186011840	5.06666666666667	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186011855	3.86666666666667	0	0.266666666666667	0	0.0666666666666667
1186011870	7.86666666666667	0.0666666666666667	0.6	0	0.133333333333333
1186011885	6.93333333333333	0.133333333333333	0.6	0	0.133333333333333
1186011900	6.93333333333333	0	0.533333333333333	0	0.0666666666666667
1186011915	6.93333333333333	0	0.4	0	0.133333333333333
1186011930	4.73333333333333	0	0.4	0	0
1186011945	4.66666666666667	0	0.133333333333333	0	0.133333333333333
1186011960	4.73333333333333	0.133333333333333	0.133333333333333	0	0
1186011975	7	0	0.333333333333333	0	0.133333333333333
1186011990	7	0.133333333333333	0.533333333333333	0	0.0666666666666667
1186012005	6.66666666666667	0	0.4	0	0.133333333333333
1186012020	4.93333333333333	0	0.266666666666667	0	0.0666666666666667
1186012035	4.73333333333333	0	0.2	0	0.133333333333333
1186012050	7.06666666666667	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186012065	7	0.266666666666667	0.4	0	0.133333333333333
1186012080	6.86666666666667	0	0.4	0	0.0666666666666667
1186012095	4.73333333333333	0.133333333333333	0.266666666666667	0	0.0666666666666667
1186012110	7.06666666666667	0	0.4	0	0.0666666666666667
1186012125	6.86666666666667	0	0.466666666666667	0	0.133333333333333
1186012140	4.66666666666667	0	0.333333333333333	0	0.0666666666666667
1186012155	2.66666666666667	0.133333333333333	0.2	0	0.0666666666666667
1186012170	8	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186012185	4.73333333333333	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186012200	7	0	0.333333333333333	0	0.0666666666666667
1186012215	4.66666666666667	0	0.266666666666667	0	0.133333333333333
1186012230	6.86666666666667	0	0.4	0	0.0666666666666667
1186012245	6.86666666666667	0	0.466666666666667	0	0.133333333333333
1186012260	4.86666666666667	0.2	0.4	0	0
1186012275	6.8	0.266666666666667	0.533333333333333	0	0.133333333333333
1186012290	7	0.133333333333333	0.533333333333333	0	0.0666666666666667
1186012305	7.06666666666667	0	0.466666666666667	0	0.133333333333333
1186012320	6.86666666666667	0	0.466666666666667	0	0.0666666666666667
1186012335	7	0	0.4	0	0.133333333333333
1186012350	4.8	0.266666666666667	0.6	0	0
1186012365	7.06666666666667	0.133333333333333	0.4	0	0.133333333333333
1186012380	6.86666666666667	0.133333333333333	0.6	0	0.0666666666666667
1186012395	6.73333333333333	0.133333333333333	0.466666666666667	0	0.133333333333333
1186012410	6.93333333333333	0	0.466666666666667	0	0.0666666666666667
1186012425	6.86666666666667	0	0.333333333333333	0	0.133333333333333
1186012440	6.93333333333333	0	0.466666666666667	0	0.0666666666666667
1186012455	4.6	0.133333333333333	0.2	0	0.0666666666666667
1186012470	6.8	0.266666666666667	0.466666666666667	0	0.0666666666666667
1186012485	6.33333333333333	0	0.333333333333333	0	0.0666666666666667
1186012500	5.2	0.133333333333333	0.4	0	0.0666666666666667
1186012515	7.06666666666667	0	0.466666666666667	0	0.133333333333333
1186012530	6.93333333333333	0	0.4	0	0.0666666666666667
1186012545	4.66666666666667	0	0.533333333333333	0	0.133333333333333
1186012560	7.06666666666667	0.4	0.4	0	0.0666666666666667
1186012575	7.06666666666667	0.133333333333333	0.666666666666667	0	0.133333333333333
1186012590	4.4	0	0.133333333333333	0	0
1186012605	5	0.266666666666667	0.4	0	0.0666666666666667
1186012620	4.66666666666667	0	0.2	0	0.0666666666666667
1186012635	2.66666666666667	0	0.266666666666667	0	0.0666666666666667
1186012650	5.93333333333333	0	0.133333333333333	0	0
1186012665	4.8	0.266666666666667	0.466666666666667	0	0.0666666666666667
1186012680	4.8	0	0.266666666666667	0	0.0666666666666667
1186012695	7.06666666666667	0	0.466666666666667	0	0.133333333333333
1186012710	6.86666666666667	0.133333333333333	0.533333333333333	0	0.0666666666666667
1186012725	7	0.133333333333333	0.466666666666667	0	0.133333333333333
1186012740	7	0	0.666666666666667	0	0.0666666666666667
1186012755	6.93333333333333	0	0.333333333333333	0	0.133333333333333
1186012770	7	0.4	0.466666666666667	0	0.0666666666666667
1186012785	7.13333333333333	0.133333333333333	0.4	0	0.133333333333333
1186012800	6.93333333333333	0.133333333333333	0.6	0	0.0666666666666667
1186012815	6.93333333333333	0	0.4	0.666666666666667	0.133333333333333
1186012830	6.73333333333333	0	0.533333333333333	18.8	0.0666666666666667
1186012845	6.86666666666667	0	0.133333333333333	19.8666666666667	0.0666666666666667
1186012860	6.73333333333333	0.133333333333333	0.6	15.7333333333333	0.0666666666666667
1186012875	7.06666666666667	0.4	0.466666666666667	1.46666666666667	0.133333333333333
1186012890	6.93333333333333	0	0.6	0.133333333333333	0.0666666666666667
1186012905	6.93333333333333	0.133333333333333	0.466666666666667	0	0.133333333333333
1186012920	3.66666666666667	0	0.266666666666667	0	0
1186012935	8.06666666666667	0	0.533333333333333	0	0.133333333333333
1186012950	6.93333333333333	0	0.6	0	0.0666666666666667
1186012965	6.93333333333333	0.133333333333333	0.6	0	0.133333333333333
1186012980	7.13333333333333	0.4	0.4	0	0.0666666666666667
1186012995	7.13333333333333	0	0.6	0	0.133333333333333
1186013010	7.06666666666667	0.266666666666667	0.4	0	0.0666666666666667
1186013025	6.8	0	0.6	0	0.133333333333333
1186013040	4.66666666666667	0	0.4	0	0
1186013055	6.93333333333333	0	0.6	0	0.133333333333333
1186013070	6.86666666666667	0.133333333333333	0.6	0	0.0666666666666667
1186013085	6.93333333333333	0.4	0.533333333333333	0	0.133333333333333
1186013100	7.13333333333333	0	0.466666666666667	0	0.0666666666666667
1186013115	4.73333333333333	0	0.4	0	0.133333333333333
1186013130	6.93333333333333	0	0.533333333333333	0	0.0666666666666667
1186013145	6.93333333333333	0	0.466666666666667	0	0.133333333333333
1186013160	4.73333333333333	0	0.466666666666667	0	0
1186013175	7.06666666666667	0.266666666666667	0.533333333333333	0	0.0666666666666667
1186013190	4.6	0.133333333333333	0.4	0	0
1186013205	6.93333333333333	0	0.533333333333333	0	0.133333333333333
1186013220	4.6	0	0.4	0	0
1186013235	6.86666666666667	0	0.466666666666667	0	0.133333333333333
1186013250	7	0	0.533333333333333	0	0.0666666666666667
1186013265	6.93333333333333	0.133333333333333	0.6	0	0.133333333333333
1186013280	6.93333333333333	0.2	0.4	8.46666666666667	0
1186013295	6.46666666666667	0	0.266666666666667	18.4666666666667	0.133333333333333
1186013310	6.86666666666667	0	0.466666666666667	18.6666666666667	0.0666666666666667
1186013325	6.86666666666667	0.0666666666666667	0.266666666666667	11.6	0.133333333333333
1186013340	6.86666666666667	0	0.533333333333333	0	0.0666666666666667
1186013355	6.86666666666667	0.133333333333333	0.533333333333333	0	0.133333333333333
1186013370	6.86666666666667	0.133333333333333	0.466666666666667	19	0.0666666666666667
1186013385	6.66666666666667	0.133333333333333	0.4	19.7333333333333	0.133333333333333
1186013400	4.26666666666667	0	0.333333333333333	9.53333333333333	0
1186013415	6.93333333333333	0	0.533333333333333	8.8	0.133333333333333
1186013430	7	0.2	0.533333333333333	0.0666666666666667	0.0666666666666667
1186013445	6.46666666666667	0.133333333333333	0.533333333333333	0	0.0666666666666667
1186013460	5	0	0.533333333333333	0	0.0666666666666667
1186013475	6.8	0.133333333333333	0.533333333333333	0	0.133333333333333
1186013490	4.8	0.133333333333333	0.4	0	0.0666666666666667
1186013505	7.46666666666667	0	0.6	0	0.133333333333333
1186013520	6.2	0.133333333333333	0.533333333333333	0	0.0666666666666667
1186013535	6.33333333333333	0	0.4	0	0.133333333333333
1186013550	1.13333333333333	0.133333333333333	1.13333333333333	0	0.0666666666666667
1186013565	1.8	0	0.333333333333333	0	0.0666666666666667
1186013580	4	0.133333333333333	0.666666666666667	0	0.0666666666666667
1186013595	5.53333333333333	0.133333333333333	0.466666666666667	0	0.133333333333333
1186013610	4.33333333333333	0	0.533333333333333	0	0.0666666666666667
1186013625	2.73333333333333	0.133333333333333	0.466666666666667	0	0.133333333333333
1186013640	1.33333333333333	0	0.466666666666667	0	0.0666666666666667
1186013655	1.2	0	0.2	0	0.0666666666666667
1186013670	1.6	0	0.533333333333333	0	0.0666666666666667
1186013685	1.13333333333333	0.133333333333333	0.6	0	0.133333333333333
1186013700	1.93333333333333	0.133333333333333	0.533333333333333	0	0.0666666666666667
1186013715	0.933333333333333	0	0.4	0	0.133333333333333
1186013730	1.73333333333333	0	0.333333333333333	0	0
1186013745	1.86666666666667	0	0.133333333333333	0	0.0666666666666667
1186013760	3.06666666666667	0.0666666666666667	0.8	0	0.0666666666666667
1186013775	4.6	0.133333333333333	0.933333333333333	0	0.133333333333333
1186013790	7.06666666666667	0	0.533333333333333	0	0.0666666666666667
1186013805	4.6	0	0.466666666666667	0	0.0666666666666667
1186013820	4.86666666666667	0	0.333333333333333	0	0.133333333333333
1186013835	4.8	0.133333333333333	0.333333333333333	0	0.133333333333333
1186013850	7	0	0.466666666666667	0	0.0666666666666667
1186013865	4.53333333333333	0	0.333333333333333	0	0.0666666666666667
1186013880	5.06666666666667	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186013895	7	0	0.533333333333333	0	0.133333333333333
1186013910	4.6	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186013925	7	0.133333333333333	0.4	0	0.2
1186013940	4.66666666666667	0.133333333333333	0.333333333333333	0	0.0666666666666667
1186013955	6.93333333333333	0	0.533333333333333	0	0.0666666666666667
1186013970	7	0	0.533333333333333	0	0.0666666666666667
1186013985	6.93333333333333	0.133333333333333	0.466666666666667	0	0.133333333333333
1186014000	6.86666666666667	0.133333333333333	0.666666666666667	0	0.0666666666666667
1186014015	7.06666666666667	0.133333333333333	0.466666666666667	0	0.133333333333333
1186014030	6.86666666666667	0	0.666666666666667	0	0.0666666666666667
1186014045	4.66666666666667	0.133333333333333	0.266666666666667	0	0.2
1186014060	6.93333333333333	0	0.6	0	0.0666666666666667
1186014075	7.06666666666667	0	0.466666666666667	0	0.133333333333333
1186014090	7	0.133333333333333	0.533333333333333	0	0.0666666666666667
1186014105	7	0.133333333333333	0.6	0	0.133333333333333
1186014120	7	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186014135	6.2	0	0.6	0	0.0666666666666667
1186014150	5.33333333333333	0	0.4	0	0.0666666666666667
1186014165	4.66666666666667	0	0.333333333333333	0	0.133333333333333
1186014180	4.93333333333333	0	0.533333333333333	0	0.0666666666666667
1186014195	6.73333333333333	0.133333333333333	0.533333333333333	0	0.133333333333333
1186014210	4.73333333333333	0	0.266666666666667	0	0
1186014225	3.73333333333333	0	0.2	0	0.0666666666666667
1186014240	8	0.133333333333333	0.6	0	0.133333333333333
1186014255	4.8	0	0.333333333333333	0	0.0666666666666667
1186014270	4.66666666666667	0	0.266666666666667	0	0
1186014285	6.93333333333333	0	0.533333333333333	0	0.133333333333333
1186014300	6.93333333333333	0.133333333333333	0.466666666666667	0	0.0666666666666667
1186014315	7	0.133333333333333	0.533333333333333	0	0.133333333333333
1186014330	4.53333333333333	0.133333333333333	0.4	0	0
1186014345	7	0.2	0.4	0	0.133333333333333
1186014360	6.93333333333333	0	0.533333333333333	0	0.0666666666666667
1186014375	4.66666666666667	0	0.333333333333333	0	0.0666666666666667
